Model_Name,Experiment_Time,Total_Params,Mean_IoU
LCNetv5,250614_131327,14643,0.3524870326760538
LCNetv5,250614_132404,14643,0.3429592982899456
LCNetv5,250614_134236,14571,0.3515056614471575
LCNetv5,250614_140307,13779,0.3841535705291564
LCNetv6,250614_141432,24763,0.3873230539830756
LCNetv6_L,250614_143217,1364155,0.4272380197444329
LCNetv6_L,250614_144928,199419,0.3609767409930028
MicroUNet_Pro,250614_151919,581515,0.4299803221105954
DeepLabV3plus,250614_154207,1867980,0.3148456418440666
HWNetv2,250614_161206,135163,0.417308678200224
HWNetv3,250614_162856,140364,0.4456592843749096
HWNetv3_depthwise,250614_164138,79404,0.4281307733448297
HWNetv4,250614_165550,25332,0.4043225446010311
HWNetv5,250614_173220,4676,0.2666729641818085
HWNetv5,250614_174536,12902,0.2521878433167621
HWNetv5,250614_180245,7758,0.3726275750031506
HWNetv5,250614_181607,7758,0.3632850735458945
HWNetv5x,250614_182641,10027,0.2656699375310445
HWNetv6,250614_184015,7662,0.3731734029177614
HWNetv6,250614_185029,8526,0.2572396291762576
HWNetNano_v1,250614_191454,20950,0.4080751924712096
HWNetNano_v2,250614_193021,8342,0.3965795965668929
HWNetPico_v1,250614_194558,12456,0.3899192241925083
HWNetFemto_v1,250614_200222,9859,0.3933965402081474
HWNetPlain_v1,250614_204541,14224,0.3030219793601784
HWNetPlain_v1,250614_204844,14224,0.2754462492243416
HWNetUltra,250614_210327,12280,0.4084889479751279
MiniNetv2,250614_221333,506687,0.4729267089361184
HWNetUltra_v2,250614_232003,7150,0.394372501789644
HWNetUltra_v3,250615_000655,8696,0.3805594535237524
HWNetUltra_v4,250615_002834,7150,0.3962226921091867
HWNetUltra_v5,250615_010131,9858,0.4051482563817247
MicroNetv1,250615_012222,7120,0.3080751541436738
MicroNetv2,250615_014002,12199,0.4084990936626403
MicroNetv3,250615_020308,13355,0.3866659522529662
MicroNetv4,250615_022122,28965,0.4045869660955448
MicroNetv5,250615_024111,15461,0.4246821645736921
MicroNetv6,250615_025611,22595,0.3818859868076141
test,250615_031447,20274,0.4333136997532062
MicroNetv7_lite,250615_032556,10169,0.3870228432884753
MicroNetv8,250615_034142,17027,0.4279561169765203
MicroNetv9,250615_035546,8535,0.3747207813282147
MicroNetv10_ultra,250615_041357,3969,0.3194378067735695
MicroNetv11_ultra,250615_043239,4062,0.343879174338479
MicroNetv12_balanced,250615_045200,6130,0.3676680556536095
MicroNetv13,250615_051258,6937,0.3782612865922572
MiniNetV3,250615_202336,15741,0.4499528130791848
MegaNetV1,250615_210208,460623,0.4630416735730594
HWNetUltra_v6(deprecated),250615_212854,20545,0.3850011505767554
MiniNetV4,250615_214739,9463,0.4015899507990797
MiniNetV5,250615_220402,7009,0.3899266035684759
MiniNetV6,250615_221737,6961,0.2827579887614154
MiniNetV8,250615_222730,5079,0.3824492401072386
GhostUNet,250615_224501,5860,0.351900068017659
GhostUNet,250615_225544,14124,0.3708725311456305
HWNetUltra_v6,250615_231335,9261,0.3933519581979727
HWNetUltra_v7,250615_233350,9858,0.3818309186523761
HWNetUltra_v5,250616_004240,9858,0.0777983709682801
OptimalNetV1,250616_011128,7684,0.2985709906933934
MiniNetV3_size,250616_012327,6853,0.4054636943289725
MiniNetV3_size,250616_014454,7753,0.4327353149219292
MiniNetV3_size,250616_111956,7753,0.4261652735843272
MiniNetV3_size,250616_143802,7753,0.3712035411161369
MiniNetV3_size,250616_170524,7753,0.4261652735843272
final,250617_063214,8059,0.4328671662996545
MiniNetV9,250617_153912,6481,0.4312774620298205
MiniNetV10,250617_163058,8467,0.386806719172189
MiniNetV9_Plus,250617_185800,7045,0.40985295478424477
